time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 23:34:23,1624419263.2444162,1000.0,74.4,10515.49,3959.5,6298.76,21.2,2389993891,266766761,0.00023035618106439617,0.0002494785820744963,69.14,0,0,551.08,232.92,0.01,0.07,6.518082593883129,101016,455,0,471040,50051221,677983
22-6-2021 23:34:28,1624419268.247279,1000.0,95.5,10529.37,3964.89,6299.42,21.3,2390484037,266949698,0.0009797310663664884,0.0003656646429592127,69.14,0,0,556.48,234.95,0.01,0.07,6.496445127589606,102041,458,0,471040,50129439,681290
22-6-2021 23:34:33,1624419273.2490847,1000.0,99.0,10543.12,3970.81,6299.86,21.2,2391252699,267121077,0.0015367689859476295,0.00034263425542399497,69.627,0,0,562.72,238.38,0.01,0.07,6.510325766343941,103064,460,0,471040,50206589,683496
22-6-2021 23:34:38,1624419278.255646,1000.0,99.3,10556.07,3975.99,6301.25,21.3,2391571612,267278838,0.0006369901060010362,0.0003151084970284356,70.114,0,0,568.27,240.84,0.01,0.07,6.566256575442292,104087,462,0,471040,50283713,685702
22-6-2021 23:34:43,1624419283.2573242,1000.0,99.3,10569.51,3981.87,6301.88,21.3,2392075160,267445839,0.0010067580860019984,0.0003338899312884169,69.627,0,0,573.8,243.66,0.01,0.07,6.504814336250309,105104,464,0,471040,50360494,687908
22-6-2021 23:34:48,1624419288.2777903,1000.0,96.2,10583.39,3987.21,6302.6,21.3,2392552368,267621712,0.0009505252929044622,0.00035031209627455216,69.627,0,0,580.28,246.66,0.01,0.07,6.519103229085655,106127,466,0,471040,50437649,690114
22-6-2021 23:34:53,1624419293.282811,1000.0,97.5,10596.98,3992.75,6303.47,21.2,2393062269,267798709,0.0010187790198535882,0.0003536389028007899,70.114,0,0,585.43,249.78,0.01,0.07,6.560030700706893,107154,470,0,471040,50516964,694526
22-6-2021 23:34:58,1624419298.2901416,1000.0,99.5,10610.14,3998.8,6304.15,21.3,2393769386,267980948,0.0014121635828970272,0.0003639444097420531,70.114,0,0,590.86,252.54,0.01,0.07,6.502773065845259,108179,473,0,471040,50595172,697835
22-6-2021 23:35:3,1624419303.299597,1000.0,95.0,10623.45,4004.11,6305.49,21.3,2394160274,268141946,0.000780300382930439,0.0003213882264255614,69.627,0,0,595.89,255.04,0.01,0.07,6.52808481886787,109202,475,0,471040,50672297,700041
22-6-2021 23:35:8,1624419308.3028355,1000.0,93.8,10637.33,4009.14,6306.32,21.2,2394798455,268312824,0.0012755358508480992,0.00034153479204367023,70.114,0,0,601.69,257.58,0.01,0.07,6.518797038524897,110225,477,0,471040,50749403,702247
22-6-2021 23:35:13,1624419313.305915,1000.0,99.3,10650.96,4014.72,6307.04,21.3,2395446363,268491158,0.0012950183586207245,0.00035644845250601675,69.627,0,0,607.93,260.06,0.01,0.07,6.446638129706404,111250,480,0,471040,50827645,705556
22-6-2021 23:35:18,1624419318.308383,1000.0,91.2,10664.94,4019.67,6307.89,21.2,2396096290,268670165,0.001299212742184908,0.0003578373807216716,69.627,0,0,613.88,262.44,0.01,0.07,6.51563306939707,112273,482,0,471040,50904784,707762
